"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","n"
"281","CRI",1990,0.0127290201743778,0.0245537470781799,0.0526148742265124,0.00773824290460922,0.384639228461206,0.0156572490445737,0.00106563091240409,0.0105504072772732,0.00497057017353869,0.00492322277772133,0.00970797677396877,0.0119412473491571,0.010568909607783,0.00293576252379319,0.445403910714902,1
"282","CUB",1980,0.224387755888637,0.112446416681326,0.0145268717738844,0.0245822365518367,0.0339174751859727,0.0078310406410377,0.00226693991088475,0.126419387074245,0.0149382200613978,0.00752491005460012,0.00262112456381844,0.00313225320703588,0.00676329711599414,0.00210818543528428,0.416533885854045,1
"283","CUB",1982,0.233378164136438,0.0391564967615968,0.00861510204849616,0.00582777691438454,0.04485139563531,0.00205145094225192,0.00271794791485584,0.149083947006274,0.320881847612964,0.0170415754891029,0.00838150204549652,0.00120459076295393,0.00579811173827163,0.114315558853931,0.0466945321376745,1
"284","CUB",1986,0.0194594389999767,0.0400262004570202,0.0209888632086858,0.0312698801113439,0.0319664678338776,0.0049597501157942,0.000704915430187006,0.0282422970630159,0.00640925314018095,0.0127271202009139,0.00309463824843281,0.00371127287253451,0.0675876027096793,0.00141533395700421,0.727436965651353,1
"285","CUB",1996,0.0263924726638225,0.0145812198180362,0.0583938652993177,0.262620564887994,0.355811124755405,0.0146408537099101,0.000797300564250333,0.0158982516088899,0.0936357024129933,0.00390888399499175,0.00516687931153572,0.00874145074036242,0.0143438542661538,0.0171144183404862,0.107953157625852,1
"286","CUB",1998,0.00766203241636567,0.0106804301238248,0.153354481505443,0.159246930638907,0.201006222611649,0.00436917822173344,0.00309782432163568,0.132954504785861,0.30413426826991,0.0023761189482993,0.00181282261179986,0.00119967108803545,0.00296080705613933,0.0019876427065695,0.0131570646938272,1
"287","CUB",2003,0.0431124661828033,0.0298617420583429,0.0382754492469256,0.081435821536245,0.124195260483504,0.00431194609093905,0.00592463734804214,0.314721933888471,0.185290066290312,0.00991044469186146,0.0165806749873858,0.00363960305144713,0.0192931075041601,0.0733873611669812,0.050059485472579,3
"288","CUB",2004,0.0312482405147123,0.0261031237762128,0.0659957098733943,0.085617695104303,0.259619227482523,0.119109392850496,0.00192285760136889,0.00679541079694369,0.0339821494706993,0.19962292842785,0.00733126889760432,0.00155850930404507,0.0277627856249858,0.0273263892578561,0.106004311017005,1
"289","CUB",2007,0.032249989350098,0.126714809224952,0.196225938381216,0.0935331821125722,0.0476319690964541,0.0573323474654668,0.00428405798926606,0.0406195121010743,0.00766845015451293,0.0273788593214733,0.00585442030800485,0.00176883232362408,0.129836607549868,0.0124665127684308,0.216434511852986,2
"290","CUB",2012,0.148879799015608,0.00939879288439966,0.0631092761377398,0.000781769707483466,0.29701082004712,0.0196968897270835,0.00102213377992294,0.00360062164604343,0.376700383442069,0.00200076865345868,0.0463068107801408,0.00944739247546677,0.00227648629069033,0.018019491040216,0.00174856437255813,1
"291","CUB",2013,0.33136838072184,0.277183092365587,0.00414156817138377,0.00436496489064772,0.122767642558152,0.0215361407740046,0.00181239830306091,0.103234866186839,0.00237013134656375,0.00565664000058228,0.0091304961194186,0.00585796002796086,0.00148781218354835,0.00158524695816091,0.10750265939225,1
"292","CYP",1985,0.0265403477462333,0.0500199601469785,0.00534642926929028,0.0672207947603171,0.0563655565338114,0.0102480162158877,0.00342610708127257,0.219882063124917,0.0470096998469037,0.00771990508506381,0.00667353091964992,0.0218645982854297,0.0432313111187573,0.00199207648242726,0.43245960338306,1
"293","CYP",1998,0.0439195044880699,0.0122426330067515,0.00318068296355196,0.00134032622450115,0.0436364280475017,0.00114798541961031,0.0020208975595113,0.0278359440230483,0.00438249612511631,0.00158810925688086,0.00197434875781041,0.80421374360327,0.00398989892736649,0.00459978859125142,0.0439272130057582,1
"294","CYP",2007,0.00427959764210144,0.00661551604402356,0.00407157888928224,0.0262524122215126,0.0134436740731475,0.00179765840028895,0.00492629598160008,0.0135785659204933,0.0340746351909078,0.122319381511432,0.00214199935623588,0.00562747882694529,0.545394073413912,0.00118417739234269,0.214292955135775,1
"295","DEU",1980,0.053775509677579,0.0126289456710365,0.00316721555118315,0.000785434132560897,0.0285187831169995,0.00396290661200977,0.00501756497834141,0.00609285804295601,0.00415728952938803,0.00127271398152524,0.00361552595587507,0.849330363681861,0.00340455787904894,0.00330623557577986,0.0209640956138559,1
"296","DEU",1981,0.00211830379606384,0.00177373053608525,0.000744785791507259,0.000158721711411615,0.0094520705642496,0.000935665405779689,0.00079775560461625,0.000393604217214408,0.00118919945564703,0.00019810609897756,0.00143787202036182,0.976683238434982,0.000790123668588296,0.00148689805576392,0.0018399246387521,1
"297","DEU",1982,0.221589748847327,0.0185385366287039,0.0819215668793956,0.00756778164970817,0.0917584756816431,0.0887562129491675,0.00195538800129508,0.00485902438682373,0.0109088324651224,0.00158086077600641,0.390808977952047,0.00291859338798666,0.001989202045842,0.0616097590314956,0.0132370393174363,3
"298","DEU",1983,0.0334243975218171,0.0524406251417756,0.0698858123566592,0.0421121454266191,0.133088057705097,0.0245972865646502,0.00533731475038703,0.00346571659375251,0.05032853264543,0.00914143246001076,0.0799822433129904,0.245567503844394,0.0518022242572395,0.0644665599189623,0.134360147500216,4
"299","DEU",1984,0.199110363950903,0.25337077170937,0.00487260337417783,0.00611971002342496,0.0289912942111846,0.0939893658077352,0.00194202552321187,0.0448299489997959,0.00682918953156496,0.00531014844914124,0.0418657882121663,0.00564061241240326,0.0125812486901161,0.00439955851439577,0.29014737059041,3
"300","DEU",1985,0.00333532323362023,0.00258090312270019,0.000854816207886179,0.000230059342568233,0.00963199432010073,0.00145331005670641,0.000945070853004294,0.000519936610749451,0.00162882843655773,0.00019726849321917,0.00226832058626012,0.97101643552543,0.000824094835968051,0.00166324110648115,0.00285039726874777,2
"301","DEU",1986,0.013176390368055,0.0721945277036383,0.0212068220865304,0.0457838716116937,0.0688383676425426,0.175317110032933,0.0470221257386906,0.109366740679764,0.00314789844174838,0.0170873710849218,0.0886634751145229,0.00290747983906238,0.0071807950716283,0.00188195202121869,0.32622507256305,3
"302","DEU",1987,0.0117227246088449,0.0393360326524231,0.017707425464404,0.0908866062840488,0.0383835510593956,0.159218913705742,0.00129868870852074,0.00170780717795957,0.0213825455828857,0.0060602836843706,0.290590485852219,0.28001688610221,0.00748511811917954,0.0122409518195245,0.0219619791782716,3
"303","DEU",1988,0.0296727555526481,0.0806386320430428,0.0392295877543388,0.0572427612449246,0.0861603321786594,0.0653799358142545,0.0242336810295897,0.0101530876782796,0.011097162863031,0.00330812054222479,0.187221048458145,0.361893440854072,0.00430107789836782,0.0299459439209519,0.00952243216747028,4
"304","DEU",1989,0.0101548413981251,0.00688409463263465,0.0281258153614225,0.0073912397544378,0.137631438278617,0.0855776160593174,0.00228116835630178,0.00187183300182329,0.16865059018002,0.0123709798279319,0.0173043139929885,0.468797264448308,0.03334819638551,0.00799631689934159,0.0116142914232202,4
"305","DEU",1990,0.0419468287267832,0.0341953054530333,0.0276965475140934,0.0854434989806565,0.114100769992302,0.0292089391522512,0.00821581846366335,0.0147751964992016,0.115023537292011,0.0374364393164722,0.0076331566869691,0.259051469665128,0.00811957727357967,0.0165197478614188,0.200633167122437,6
"306","DEU",1991,0.0187166798511291,0.0418476897257863,0.0107047461248707,0.00461939994482589,0.0414823871452726,0.0376629978532319,0.0117763778127978,0.00807687854780391,0.00988081240169426,0.0392468308752413,0.738551867789382,0.0189273326425101,0.00389875464998223,0.00557295210336327,0.00903429253210817,1
"307","DEU",1992,0.0389746728176788,0.110843191496833,0.0271094872679986,0.0408777977700259,0.1185046082747,0.0563429378861335,0.0407778372288589,0.12210914209486,0.00398002539681791,0.037967013303315,0.140610164421891,0.181144743738844,0.00452308696935774,0.00229907425896415,0.073936217073721,5
"308","DEU",1993,0.0122905801410517,0.102440334268926,0.00494780143813815,0.0278142098593241,0.0243011133849432,0.00318486452986441,0.0175893657407581,0.17769693523443,0.00289449103273985,0.0691094225822995,0.0039406047584405,0.449033632769729,0.00383781235454426,0.00644009134995161,0.0944787405548587,2
"309","DEU",1994,0.0126254000547015,0.0418816845738833,0.0698918862277096,0.0220387504241055,0.0509038018295845,0.00566063277143648,0.0193764728129899,0.13287954449584,0.00535455204204593,0.134257446811168,0.0027555052002449,0.452237262356905,0.0183851259427677,0.00711823679983275,0.0246336976567853,4
"310","DEU",1995,0.113036186276319,0.078535489314193,0.0538236085570644,0.287312304171987,0.063757549966893,0.0257908639759844,0.00553641701369741,0.0240068343579828,0.0807461021601987,0.0155584782304142,0.00788686619300085,0.113489229441836,0.0144924575518022,0.0236640091739867,0.0923636036146402,4
"311","DEU",1996,0.024069811726942,0.0283032767939516,0.0414302300719563,0.0378465221347431,0.154388332828437,0.149637638638406,0.0111440077354273,0.00444131937897415,0.0927837620863121,0.0061347281316221,0.0971580613252089,0.280267559903563,0.0450730762238632,0.0167075597087712,0.010614113311822,4
"312","DEU",1998,0.403072843861606,0.0129787121898078,0.00258625453544456,0.000470878829653589,0.0158882458301944,0.00300109715985315,0.00456591384840009,0.0125904605135541,0.00323201390335713,0.0020803357138222,0.00168516153918809,0.510555850302627,0.00170809076474432,0.00239191490114251,0.0231922261066048,2
"313","DEU",1999,0.0155374827581829,0.00854591096378219,0.0109624471007152,0.000595176971409527,0.102583864788546,0.00405515053465638,0.00257164531065371,0.00238325708157028,0.00270150116237817,0.00165299709257959,0.00158162272099422,0.833640758213994,0.00694085088817653,0.00200025921493451,0.00424707519742706,2
"314","DEU",2000,0.0679605922845374,0.057648516124919,0.00985426611295828,0.0230215808136805,0.0720506672428267,0.0464243589562421,0.114745158643792,0.0245882798123081,0.0231099354378643,0.00404328484493091,0.161465621593075,0.179201026170132,0.0197050732074484,0.022757401302655,0.173424237452631,6
"315","DEU",2001,0.0392987860815688,0.145418730932219,0.00338441420746646,0.00190564661009689,0.0596425093673232,0.00239481325218748,0.00270203125757485,0.00497405739299248,0.00231987720935826,0.0161961786229733,0.00544770905892233,0.491708125546061,0.195685311200073,0.00588697767083432,0.023034831590348,2
"316","DEU",2002,0.0206691642139503,0.0195244375141822,0.00912991058120189,0.00685467203750617,0.0289377053097114,0.00795132336300731,0.00220482595481953,0.00666194591879365,0.00246246590212843,0.00250140158246188,0.00294398058702448,0.65079419777694,0.00203905073927,0.00168949118202954,0.235635427336973,3
"317","DEU",2003,0.00307659928283574,0.00266611024896369,0.00151742370951593,0.000240304477115573,0.0178115299090006,0.00142388979291928,0.497610550777177,0.00184140671640296,0.0019841902424876,0.000637392517864035,0.00160914641708473,0.465178387106676,0.0010979051763922,0.00146802736363351,0.00183713626193175,2
"318","DEU",2004,0.212191369338497,0.0612203641883264,0.00621568349244762,0.0030845619507088,0.11799901085669,0.0673961259904701,0.00707101087980237,0.0163230675067583,0.0862884764657259,0.087622867255703,0.130842364898147,0.0752135750971856,0.0992516099035642,0.0076767599736878,0.021603152202286,2
"319","DEU",2005,0.101603459483023,0.101597798868564,0.0316733701834357,0.0842095488463881,0.0789398743858064,0.0469028577753051,0.0233084373835642,0.0235689378956404,0.0109493662422843,0.00363831171845757,0.228586591847654,0.0156854531708975,0.00549410860369437,0.0140977998298019,0.229744083765484,5
"320","DEU",2006,0.157964499693565,0.0575817380043952,0.0919657759382426,0.0246080674315815,0.151074361483642,0.0483007945238405,0.0511443457828262,0.0338035006314404,0.138934527475607,0.00675373117044455,0.146175434197131,0.0276110594285093,0.0116009174602333,0.0250894525394413,0.0273917942391005,8
"321","DEU",2007,0.253405653904254,0.0987220467218343,0.0132580520925418,0.00415230975623672,0.0479581968884745,0.0255787124450878,0.0929948897299853,0.0452346332334723,0.00544322755128542,0.00706779545674977,0.355423222241728,0.00540781021577161,0.00247404122992732,0.00484028118033797,0.0380391273523125,2
"322","DEU",2008,0.0415442630464528,0.0663308688518892,0.0130948793474029,0.026944841498389,0.121677530687157,0.0810703855358927,0.398134684700638,0.0196402977480315,0.0064820165293736,0.00608978996005524,0.103548125007792,0.0136998179707455,0.00152737266614149,0.0769730935206849,0.0232420329293541,4
"323","DEU",2009,0.00582789594956655,0.00620945306969193,0.240537019949628,0.00568662040078415,0.132378169679564,0.0319430398269522,0.0153478385789648,0.00325858256128817,0.112491145539836,0.0140664380263261,0.177369804154055,0.0317772968876071,0.0923518470438665,0.122570030512369,0.00818481781949968,3
"324","DEU",2010,0.134888406839702,0.0160597838839484,0.097414551444356,0.00155042873731022,0.0677530986501318,0.00296548699401769,0.306835379225944,0.0268390693258832,0.00217557101229814,0.00319262276900123,0.00173223803089497,0.326685509244988,0.00155016660382518,0.00152762935558292,0.00883005788211626,3
"325","DEU",2011,0.0491079133219842,0.0591111366586711,0.0213268407874022,0.0115129815234433,0.16839076850916,0.0141983716877106,0.00609177234699694,0.00595145719368769,0.0121822149191734,0.0148313460531057,0.0200647429059263,0.534331230561573,0.00931332483568258,0.056147043448523,0.0174388552469598,13
"326","DEU",2012,0.255176541643771,0.0544738182753545,0.0446494695616656,0.0202731346084634,0.0941870440023947,0.0791113574268805,0.00658999536746369,0.0159623571623907,0.0385515889531537,0.0804197274816145,0.0694944807333387,0.141916699037773,0.0231036959092409,0.0426108909192269,0.0334791989172683,7
"327","DEU",2013,0.0745717831632833,0.204689139274783,0.0297477645447852,0.0581399157512379,0.154092478249252,0.134930016300723,0.00469841351669447,0.0128170003676373,0.0270111104240524,0.0822876841953514,0.043041073449142,0.00638216127707591,0.0200877390078587,0.0128025727842555,0.134701147693867,7
"328","DEU",2014,0.319764346401982,0.152949848266037,0.013187744848067,0.00457016629724368,0.109441416307363,0.00322060771563569,0.00198827131804758,0.008759858805325,0.00163229616049485,0.00450674352813185,0.00176854514220994,0.235881877005773,0.00272548826548579,0.00277100518872347,0.136831784749481,3
"329","DNK",1980,0.110985874587186,0.0323758959748512,0.0528826936829453,0.0143717612144066,0.424674341195086,0.0354851382111698,0.0128000623533496,0.0368403992368316,0.0121046980048344,0.00176108562257137,0.165957567226151,0.00471341295012236,0.0025182197881807,0.00421461483480643,0.0883142351175076,1
"330","DNK",1998,0.0475591274930641,0.061385548793892,0.01430673700232,0.00579476641938459,0.0701890895930871,0.111455185951853,0.36957129491537,0.022833773739391,0.00714044353086922,0.0164380344280404,0.00559691708004711,0.0402925652942399,0.00165929848735519,0.221461195382444,0.00431602188864279,2
"331","DNK",2000,0.0220552278431778,0.0296975598183475,0.296682854940705,0.00997027184094996,0.0411749356657741,0.348752942486689,0.0202034507729495,0.00419138346298433,0.0125594488918647,0.00952976234144656,0.00966494449108379,0.00320505303969444,0.00527748194413498,0.14804357417791,0.0389911082822885,1
