"","iso3c","year","business","rights","marriage","religion","human","literature","cancer","health","tourism","rape","arts","sports","combat","fashion","politics","number.of.non.stop.words","n"
"663","IRQ",2009,16.5879461015805,56.9736801100032,13.7910009876796,7.30054494461447,57.0894105504541,22.9006271851194,20.5687670335018,23.7359117541978,16.3997742952349,16.884329443123,17.5555488716762,5.75753102406094,106.367467375146,29.8739053775078,58.9913327238781,470.777777777778,9
"664","IRQ",2010,5.29604752550453,36.9335184661381,14.5413140985912,5.74151633613231,45.8858033533756,27.2204284464762,6.72220646929082,7.534737531089,0.888937739654272,11.7356431447601,33.8949465131607,12.2795572370948,32.1874712318054,2.89345403518291,34.2444178717439,278,6
"665","IRQ",2011,16.3515482072137,47.4296078115081,36.2415125250769,11.0547865718593,27.1547187087186,0.512346373462748,2.31751873768564,32.5660467400245,7.25571393926865,19.3061242237268,0.600579463678296,1.88892147967675,60.3407559121171,24.5856139635697,37.1084910566989,324.714285714286,7
"666","IRQ",2012,18.4756094748202,50.0884718923171,67.1468597655385,26.303792621571,113.423303944305,9.15183918567866,2.2313318270338,11.4688695307918,12.7456959477929,4.92088729472054,5.83049339650008,3.51530107747366,168.643567523378,1.93365504337222,3.62032147470587,499.5,2
"667","IRQ",2013,7.25553377202664,36.6660117114424,1.98085971979193,0.908812105008098,99.4283567186845,0.555549629428567,5.6947153455239,8.61911021464158,1.10109302827088,2.31174782205693,3.75459891112918,10.990550523589,306.325508902865,1.84189874104803,2.5656528544937,490,1
"668","IRQ",2014,13.493865335779,37.5830064909788,85.7600512782493,39.8049319016137,33.644577519709,3.47753427419584,3.59500651207861,3.96120995914558,11.2517763196055,73.7681585334919,0.972977008256484,0.179113090609658,116.610838214976,6.48293563817523,3.16401792313569,433.75,4
"669","ISL",1980,1.22311170566639,1.91451269457854,0.442239144793085,0.804880800587909,4.92533218406529,2.47744774985509,0.134583019700401,0.344875139387471,0.98576644840385,0.283600401258487,0.997508839150159,5.40714710198957,0.596820992142483,0.482831000778627,24.9793427776426,46,1
"670","ISL",1983,2.44259895740501,2.86787386192982,0.127017566328624,0.284682230508552,0.724170396037086,0.143388077082972,0.024271750197768,0.429626433326224,0.0516752639095946,0.201956954193933,0.0803341350081196,0.19818949929699,0.130951334568442,0.0799971532908982,60.213266386916,68,1
"671","ISL",1985,31.4501155116847,13.7305526678531,4.44007463490363,1.26240181237654,13.942965959908,0.891659660124667,0.180331781195327,1.2965798773624,9.09032151213151,1.77175348931009,1.19879542546973,1.17060552492764,3.57013518260359,0.9753575553791,32.52834940477,117.5,2
"672","ISL",1986,31.6991174056215,70.75467224752,16.0143898412679,5.46660124307662,8.55579696936315,3.25702057022121,0.193077534785117,3.678024974255,5.56265682708669,1.53559631438605,0.807031698999672,0.499975468062414,2.25889264722378,1.00161797349339,180.715528284638,332,1
"673","ISL",1987,9.9481272413092,5.08087336694185,0.22850606781699,0.485240191423771,2.04311590858595,0.54839872139163,0.0423593668535005,0.704639376436486,0.116369262727585,0.197646482548363,0.159838862124938,0.400564315044094,0.184705103676085,0.10878554372158,92.4174968560646,112.666666666667,3
"674","ISL",2003,0.913114155914998,1.08048046252503,1.33948234396093,0.0985638219594035,2.94961064263496,0.983793395075562,381.057245736096,7.79138250506053,0.221896690460374,0.37842051035304,0.250642184753174,0.38858135763622,0.158652597896028,0.0736529469846099,0.314480648689244,398,2
"675","ISR",1980,7.57390749046378,28.0424871539458,7.23848740912003,23.8926585566733,18.959964243947,3.45925640868582,0.690707898204721,9.66161176391854,4.47016257592647,4.13914804806515,3.24769448251508,0.749586340473123,72.3638364012957,1.86042434071188,73.3773396133264,259.727272727273,11
"676","ISR",1981,0.811275402255699,4.2842816155937,2.48940393520697,0.576655951839238,67.7606054445678,1.6016670664371,92.1104366137286,1.44548307710105,1.70992186233694,24.3230996194684,0.64498667328516,57.5416847039374,2.58842650955259,2.83683804887593,1.27523347581323,262,2
"677","ISR",1982,6.6410706983195,27.1874740339985,5.44159263300062,17.351159939515,28.9496443542092,0.986982386487036,1.10599977554027,2.63881991051017,4.31812274536677,15.1869932817146,1.53625199523734,0.294775778942403,39.4531680335666,2.38984139421725,19.9466744679461,173.428571428571,7
"678","ISR",1983,4.1077499115713,7.75249303160878,3.38480991391132,11.3687396497771,22.3458272742944,28.8725854527465,0.616557941725477,10.0268530103572,13.7310672131798,4.18744326645388,22.2344011278127,11.0826856710484,15.7464968151963,3.24107299971009,33.3012167206069,192,4
"679","ISR",1984,4.62766832023697,75.1412495287229,4.49027550776574,16.4053333091573,30.1552522674504,1.57069435432039,0.142209061455683,4.37263850500186,2.01001754195036,3.99057617858506,1.39934604845686,0.383855046069483,5.66104249258755,0.679310047617136,91.3038651239556,242.333333333333,3
"680","ISR",1985,3.31153802221689,21.8117075083637,2.93165890828551,3.60267035675948,15.1468668080658,0.489155549034687,0.138540676358443,4.29104919155282,3.09616707299687,4.25712205843421,0.583976362484579,7.2770763131106,2.95837309089298,0.501558096836552,317.602539984607,388,1
"681","ISR",1986,21.5429115498813,45.8912964242234,26.3213918785661,9.06438835352495,25.1336897030727,2.23451664953145,2.06913724487913,26.1421173756577,15.0120272441052,0.83421079477001,45.8851522964368,1.21738545880904,12.4514212087777,7.53729627049984,6.91305754726456,248.25,4
"682","ISR",1987,18.1135865792145,15.6554353950424,17.8550160962786,41.8940405984125,20.482291550037,49.7979664919853,9.78864206630888,44.5038744279287,2.57557862692955,0.874889731025987,22.0610997425682,1.09015775899293,5.56174940180427,0.701687340236267,30.0439841932352,281,3
"683","ISR",1988,0.477888040903543,3.21616951291616,7.12585875650154,12.9845744081811,8.29135185590631,86.0312285659048,0.248980582051645,0.568745968217983,0.85204239280193,18.2215091160516,12.7758026172583,1.80750142269473,20.0394016556755,0.550396485256758,2.80854861967806,176,4
"684","ISR",1991,15.9282602850898,16.8059916205904,32.6458512758678,71.4562123476999,47.4083786347553,10.3695439526912,8.01975581469065,53.5497497301004,16.9734918427688,8.21665999612441,3.7307517145603,0.517822546040374,30.595411080773,30.5167650866516,29.9320207382629,376.666666666667,3
"685","ISR",1992,1.20390192990342,9.05224060818091,15.1085158251777,17.6758442796735,5.45084271566734,1.45910904484752,35.767457565473,31.2857755257703,0.519558573154633,1.55727475989665,17.9638566014275,0.257317365764516,3.00686296758352,0.41904313244685,14.7723991050328,155.5,2
"686","ISR",1994,9.32139411585875,38.22417585415,7.24758866628576,12.5965469498328,18.6866784118618,1.92443428837167,4.24168159619293,13.3857243692777,2.95605457236245,16.7110700026005,5.18510739071303,5.0188712358998,54.75207478637,11.1194364128607,33.4291613473621,234.8,5
"687","ISR",1995,9.16586699483562,23.639056906113,7.57171768107099,36.6023782826848,23.6026776001604,6.70948224076254,7.14372315104811,3.75237512044477,0.460702035196455,5.56236823315474,0.892869572778491,0.153610667183564,14.946006225256,0.587643188477745,7.2095221008328,148,5
"688","ISR",1996,26.9713578352396,78.7921021431177,7.55445770177646,14.0768281848458,36.6403834820765,1.14346797594886,1.26095350518399,9.08253515338724,5.13974308999472,10.062686490733,1.78364790113198,95.6993293500152,4.2777697956203,4.25135240122325,63.7633849897055,360.5,2
"689","ISR",1998,36.0357203442001,28.45280759774,11.903351758031,6.17826335200455,19.1365085827069,3.67514683784328,14.1416374467305,30.9494869604744,14.717119902402,30.5135215816395,5.9224472969555,12.3775583301568,78.8831490273884,1.07013774852796,68.0431432331989,362,3
"690","ISR",1999,1.16765305827892,23.046402083031,10.2424151218032,163.611022320969,16.4575117679111,4.79313500110916,0.152783627207692,3.79727155387566,0.921317379190125,1.33628713807,42.4396684770716,1.22117601998377,8.81926764424862,3.17574090813096,20.4850145657857,301.666666666667,3
"691","ISR",2000,23.4087058296096,48.9145226914775,4.0267852515695,79.6227121877098,11.3212173648251,25.8667414090958,4.64598628473918,25.0389670712347,3.24857350815295,34.4871189040275,0.523739334822769,10.4906883746343,13.7294371455082,0.424381464145381,34.6504231784477,320.4,5
"692","ISR",2001,31.9505102142477,10.5018177304546,30.6924526738989,92.2818809289209,127.173096184541,22.4887082581768,1.48032992059318,11.361151239684,132.822075192965,37.4714566272421,18.5637022642869,17.7487777930795,167.644371424491,21.9906023431401,47.9957338709453,772.166666666667,6
"693","ISR",2002,27.1580726184041,14.417533274975,22.9993727103737,18.9848892094398,38.4156976682192,6.32667771249089,5.76545067224603,29.3335923670152,15.2410592911659,19.0428390031674,1.51231544588212,5.66225875561674,96.2962240194475,3.43207746778923,26.2452731171004,330.833333333333,12
"694","ISR",2003,2.56126966061898,8.24173435464659,19.1331540889916,80.3855091735251,32.130124486824,34.2956621757834,2.00270111162112,15.0445775940675,1.86055982257998,12.4684700508127,79.8082711361326,0.308018716757383,40.4124536412452,14.5037480825406,3.84374590385328,347,2
"695","ISR",2004,50.5936681560317,15.3292122896923,12.1907092094719,35.7253759927826,54.9197398252349,3.78150150114837,1.41287300100193,3.55173252313227,33.8742933723606,19.7049837694449,45.3292789126456,5.07743475364222,28.3461392519845,47.0771446362792,7.83591280514677,364.75,4
"696","ISR",2005,8.12308949409445,20.3514049052679,26.2736999035283,51.6593753133093,19.2385546162101,0.792584556615852,4.80242698589458,16.2044907125657,11.5109481552282,10.7588934275868,0.647215894389956,0.921524279135879,40.352363069323,12.5404440828727,181.822984603977,406,2
"697","ISR",2006,7.41118459959833,60.3083190123027,29.5486042131979,25.7831841131053,72.0127403445475,11.6941154229839,5.43791509790179,22.3826367945539,15.2751143905211,44.0291455028009,7.63135291775327,2.96927585719237,43.5486953118738,5.61604796211166,55.518335126222,409.166666666667,6
"698","ISR",2007,23.1120536600574,6.46421174623499,3.49816249062534,1.87234556530703,7.39227104516811,0.300096453123345,12.0669268693518,23.5380941089651,9.3805021049608,44.8355810046751,0.243791413149835,11.0632181552651,58.7213152764186,0.395421362988956,49.6160087437083,252.5,4
"699","ISR",2008,2.77713126181421,11.9459215879073,31.7113251375481,32.6010601428328,64.9918413072666,16.2118928632878,53.2629551710085,3.7936461097829,33.1309908447372,43.7215562444224,48.9491112294812,1.29632906550987,60.6347147903922,6.09145777897289,10.5467331317024,421.666666666667,6
"700","ISR",2009,35.1827826937257,19.1037580333071,2.76881249041538,55.2408735083042,24.1746874915868,73.8928096377483,1.73067099575309,23.239799478375,32.7405341907708,37.2015548768181,27.5467129349268,23.6942732475043,60.5621121017417,9.41756716053586,52.7030511584869,479.2,5
"701","ISR",2010,1.94825545986545,27.644543835872,21.3002497470455,16.7650945267474,18.1337819787846,8.84097911090758,0.963997449390767,3.42684724832794,125.074789817432,20.7292463209578,3.31636792746293,2.17441448851964,25.9401468463021,11.8889431171617,6.25234212522218,294.4,5
"702","ISR",2011,2.58246043941886,25.9764752105575,25.1148894432322,50.3820260994215,64.7129995590049,19.6605899750134,0.445100702739012,5.44091623687415,43.1952882109538,23.1667725786754,20.7047368074092,13.11651584968,20.2438275722378,6.05353384959797,9.87053413185094,330.666666666667,3
"703","ISR",2012,17.8898655555879,45.8097913114505,16.0209237400008,79.2378327315522,52.6811498134117,3.60916205790797,0.837511165697363,20.7040494028521,13.9833572920582,5.98682642070072,7.26702326075811,1.25063136677674,36.3161165524648,4.71622485705444,32.6895344717264,339,6
"704","ISR",2013,3.94800328367917,29.3484703845462,22.8483972846839,40.6464533620031,37.3283357777614,16.1726630928819,103.189284883115,9.70282433142982,1.14908428789926,14.4845429542219,25.4194559616641,1.11271802915579,29.180728257071,11.082120139056,33.9323725162861,379.545454545455,11
"705","ISR",2014,27.0168556997725,55.102491893752,24.8185389599106,57.5548989133926,68.9019174298482,10.8778341197183,0.339410194002387,2.33981428341241,7.11059391633615,15.3985438975434,21.5465104790629,2.62918767074927,64.2980384512326,17.6488436568748,7.74985376772519,383.333333333333,3
"706","ITA",1981,1.02745997644784,11.8098761017411,0.852631219157023,9.3548012237282,2.31407966532901,0.549880029441983,44.1045510753146,3.57059330613221,0.156163367604983,1.72612937176309,0.231659877337861,0.252446706163316,1.20253555709165,0.154233639870156,10.0262922162103,87.3333333333333,3
"707","ITA",1983,8.53031759778598,8.72447563269812,2.1279651769467,31.2441593207216,9.86171086469474,2.32778228360983,0.157853475902942,0.368912288887617,148.451767802275,2.31777629757295,3.12532990536438,1.14230647691168,1.23954460435237,147.548565035046,10.3315332372296,377.5,2
"708","ITA",1984,228.766033338578,3.52913447721596,6.08370891040493,0.222072685718451,11.418279405227,1.35049315454702,0.573443330999352,0.810584753909968,12.5077916053277,0.125928444733527,1.47292942372862,0.835778939995402,0.436680629581087,168.423660456985,3.44348044304762,440,1
"709","ITA",1985,0.598132004819193,0.642527012393788,0.142638336406992,0.037711269928413,1.8460868338561,0.18322162752369,0.15224517329294,0.103231743140287,0.218796914551188,0.0358862919876702,0.254525333281731,184.926204911473,0.122139742417348,0.230570115246179,0.506082689681749,190,1
"710","ITA",1986,95.3384946088266,56.1607195489267,14.8120470167877,1.62914977539953,54.8463197186656,6.62262068586671,2.06984412157904,8.73077703671455,8.38820248901567,0.523329407831213,10.9391673559042,6.45530242722937,0.44892413425722,48.9035170899834,20.3815845830124,336.25,4
"711","ITA",1987,0.708657334557887,114.070040504004,0.882565880516552,97.4938463373379,4.70081705074283,0.949091557645545,0.0597634153794865,1.69092186962087,0.148974498790608,2.85363714575914,0.410219921429225,0.113689598437017,0.4394674391253,0.238316254208472,47.2399911924457,272,1
"712","ITA",1988,1.56188090182767,10.2346961592825,5.27323030310041,26.3410137546881,7.42954162129676,37.0610154390996,0.303032432955516,1.0143289262982,3.04946861214688,6.10791161385753,12.822800626208,0.660374944956906,13.4370123301873,0.977381587613819,34.7263107464809,161,2
"713","ITA",1989,10.725432795027,10.7066269044249,0.928065437720891,6.04906913654018,9.04831120556279,1.49370763845952,109.850256644858,4.15792233092607,3.18484799318803,0.73627360989936,0.61016304044747,0.559765422637463,0.502444012063042,0.839435555068546,62.6076782731768,222,3
"714","ITA",1994,0.895833085439078,16.8513661417691,0.756632151839888,0.244933806695078,14.8334332177523,0.859842305984442,58.0646269291469,0.786742425463638,1.1986747575944,0.446197496349784,2.52853199821044,1.68498511165845,0.133525285798286,294.334805401338,0.37986988496051,394,3
"715","ITA",1997,27.8112154910994,21.4679055953512,9.57685588773637,0.488500964406638,17.6803785069234,0.54552275146454,2.44705481379541,13.2101670965991,103.598405813136,20.2468437418971,0.307318272590324,58.9989690750454,0.778535852729325,0.74661567607232,3.09571046115386,281,2
"716","ITA",1998,25.9592433492098,34.0424426626675,5.90003102911276,1.15934077044328,25.391516614297,51.8143066886648,92.5296178285921,1.1613606720766,4.02938744704633,1.04437283331135,12.4572683159216,44.0718368648124,0.449253330006382,5.35482762071743,7.13519397312103,312.5,2
"717","ITA",2000,2.46071444352722,2.81870272923781,13.5982901222912,0.713522188922591,175.322816778825,5.44271718792722,1.05077016248849,0.564484516921191,20.9463932203646,0.465680819552304,6.94074834812128,344.022929454084,1.39490736918057,10.4924179585857,4.76490469997094,591,1
"718","ITA",2001,26.9199701148832,32.7293894239795,51.4782055076948,1.69644376865356,17.4615460869135,10.3813804799095,0.681494389023355,1.6648519011032,1.9197170462972,61.1105548151567,0.790190866016444,0.88972776372539,13.516638122904,1.23396275666162,12.525926957078,235,1
"719","ITA",2004,1.19102800958382,50.938962396466,32.5783641823931,21.4126406592017,19.9954234384146,2.70441798089332,22.1519886549268,24.3040563647974,0.567314285463945,24.8366504663823,0.682522614125385,7.99788167546725,0.986418286717475,0.24169354758871,7.91063743757843,218.5,2
"720","ITA",2005,3.17852661047322,0.999205739128345,2.35026533862717,0.051577342767431,2.77907807264892,0.45163909841991,98.2029685163274,3.40115412110385,0.421751317219519,0.269583259904791,0.257231028847203,5.86689685813757,0.222655514261014,0.175024544427279,0.372442637706336,119,1
"721","ITA",2006,1.05620731093769,1.96270439486282,1.35106177600913,0.205180955631624,99.2661853185257,1.18997652594427,0.843957607658757,0.209621347727686,1.60713851727277,0.138654636223513,9.08023723858757,212.231706866219,0.403516569551947,6.86838370426857,0.585467230578688,337,1
"722","ITA",2009,13.0407143414414,41.5202819871506,9.27477500052984,7.43764562429176,46.1422390417848,40.475806989831,2.38530777312917,6.32765066728364,12.3104953512518,20.6245178335,5.10006203028045,0.980170109076158,18.4459662127881,8.60145047824138,79.33291655942,312,5
"723","ITA",2011,51.4208989430508,40.7076427400397,6.23894065628904,5.26701666773257,47.4050210387916,32.1498511814739,1.62957174752952,7.10871235980295,3.41592281675436,41.0979148011624,8.12336082419228,3.26670086894733,1.74601623599658,11.285236216401,66.737192901836,327.6,5
"724","ITA",2013,23.2690882784432,53.2523663683927,38.940738464374,4.39182933163956,16.1388656862228,30.9182163409446,1.15539192949962,16.1006272704318,1.18308348047578,119.607697040245,163.259979213522,0.465324877327263,2.67875483639425,0.822091884564234,9.81594499752307,482,3
"725","ITA",2014,45.5060252669897,23.2998421991213,27.4409793441899,4.69812131228563,59.6140540998414,91.3659872044714,0.78512450725565,1.69414163484501,4.83182938833305,9.8404192236496,48.4097691841017,0.762037692356225,3.27303927156145,49.8153016417061,42.9133280292917,414.25,4
"726","JAM",1980,4.9487865367503,21.5656906355105,54.0915474321796,29.6239222758242,91.3680571493985,10.2664262046613,0.591538698376922,12.9308708017233,1.35792722982167,0.966016534177172,3.7035771883982,1.29297654401623,2.56162782319506,1.17569699137864,75.5553379545881,312,1
"727","JAM",1982,8.85770496188083,2.96559381164539,9.55823220928769,0.40461565138095,1.63602528415647,0.283470455637329,0.0503209176253829,1.96686222599407,0.35268151950117,0.586218937418598,0.126335326741454,0.110389870446272,0.67218296640094,0.136426184692797,27.2929396771906,55,1
"728","JAM",1999,18.078919417951,5.00131547062353,1.23629965325523,0.162907104079573,13.4352275858712,0.440836377011525,1.04303704061526,2.95549504606283,1.26508164561843,35.6363547697433,0.363135532776674,93.0267222270851,3.71819706481985,0.320058139803367,3.31641292468313,180,1
"729","JOR",1989,10.1563342802147,24.9994422584623,23.959376599873,29.7777957165344,17.0329696907849,2.06317492308415,0.243492245127669,3.8112256451945,36.4342668809666,29.0206762028429,27.0283530678212,0.908492242781722,8.80828534168486,11.5111727657522,97.2449421388751,323,2
"730","JOR",1990,2.42928070797619,27.1100346654248,2.25531073394488,106.405091708225,52.0819500356334,1.91872014754723,0.0786751198662257,3.87807075045509,1.02387951793759,1.2089975818625,0.697811702417136,0.39067835252097,8.05522051339931,0.67728146884156,143.788996993948,352,1
"731","JOR",1994,0.88796308835518,66.1903944743916,4.1274698221072,99.9624346225591,58.5250294205297,1.66942100380381,0.0723434698536138,1.86831503337102,0.48204241774584,3.82635570519045,0.447930246116292,0.352951909058928,4.80286390387951,0.699623455783229,42.0848614272544,286,2
"732","JOR",2003,0.492639711515238,6.69848319358715,2.06843202452524,0.992312231406914,0.887439219498734,0.0612307673112838,0.0237664171513957,0.641638912888481,0.0770219538767063,1.34805482248994,0.021384003340531,0.0261154855486142,1.83492580552165,0.0399760105093844,21.1199127741621,36.3333333333333,3
"733","JOR",2005,11.6090970178617,139.334924126764,3.35104323644321,67.0573806382189,25.824716146546,1.00172572206922,0.257224936047105,13.2130744386399,13.0190461782229,8.60263388432596,0.591866252523667,0.583065408691515,25.3326188022376,1.31804146119053,125.903541750217,437,1
"734","JOR",2006,0.700550512436546,1.39761549460782,1.36992206472115,3.02648499776028,3.67871234007038,0.32176047565834,0.0993719193248213,0.489105036671722,7.78855633876406,2.36399975136109,0.438386185167957,0.338765444873617,139.999475096158,4.09565937735974,9.89163496506434,176,1
"735","JOR",2012,42.2185959621075,83.9326983179681,10.9342050561556,19.7378915797332,31.3066890264367,0.616063062086688,0.43024246036667,25.1934428914413,9.20343137486443,3.09407629095361,0.630594853867429,0.624625816763908,2.71293948687946,8.04765518586201,67.3168486345135,306,3
"736","JOR",2013,13.0678512470941,29.326706613029,53.6249802603095,13.2745544238146,181.797936502001,23.7769140331515,4.83243753280323,36.5640420183542,1.64674778705889,2.03955497279794,20.4680275842002,0.473738446167036,1.91039997854056,1.40353268745615,6.79257591322194,391,1
"737","JPN",1980,46.8732955154058,23.0580893532985,10.9645903676072,3.19556105346604,37.8157298785686,9.77831418606338,0.257807021160918,4.92426506119458,50.2045799005387,1.81200955616591,1.59630957528062,7.87558401539889,1.9970412337335,31.4954649761133,36.7227868774328,268.571428571429,7
"738","JPN",1981,52.0459661756479,26.2465104542455,8.09660281238955,5.57865317142188,39.4238067561099,15.3885231006015,22.29301441452,2.52666654842677,6.55719932889401,1.56937362475886,45.3100803801709,7.44817583041786,0.791127148584868,36.3549540847367,2.79791759764513,272.428571428571,7
"739","JPN",1982,69.5056419203372,30.1893145934995,37.2771730333776,0.87533636702844,66.8088863019163,31.5077843844003,1.13909234896866,2.38141417512367,14.5795294318961,1.49352531462147,43.6408412072104,1.00081536140608,0.605735503104665,185.825225083808,3.31254211615848,490.142857142857,7
"740","JPN",1983,313.758598978899,94.3612215659121,45.9269221778427,7.19138431609224,76.4084709938133,34.2994235268343,4.42008705810284,13.7900694213055,23.8750599249567,9.76788146795724,4.89689419459792,2.38511433376123,3.673773686055,2.73411344818205,7.7109849056873,645.2,5
"741","JPN",1984,148.214163686089,54.0861050995708,16.0525377388726,0.342801548688699,33.3218065463006,1.66660340438619,12.183918559922,3.36580956021841,4.98538049825473,1.07910668477704,13.1921529532765,0.973348619999442,0.414619884124102,36.093857285647,41.3611212632058,367.333333333333,6
"742","JPN",1985,222.470590738009,118.681777364878,30.228954165892,1.00819086630272,59.7876749205306,11.1942345737918,0.249846790871601,4.0800961663513,3.51502410339437,3.4532167357407,15.5327625845987,4.39052455501222,1.45472293385685,5.2861479358155,19.2662355649539,500.6,5
"743","JPN",1986,44.4612718011035,18.263559327942,28.9763321265262,17.3804565371717,14.6291163304815,11.1918253216636,0.20414541198527,2.29990773640549,7.47059166743589,8.68208799722043,12.562761682676,0.624049542695302,9.32537394035328,4.50430168224689,34.0908855607596,214.666666666667,3
"744","JPN",1987,247.983926957198,10.5288073620963,16.651661187073,2.75256587010408,21.8352109376206,204.278479462851,75.4229018569921,33.0666055240179,22.0696665714731,1.58529970974559,5.74930431254514,2.63876701709897,17.0599488823351,12.1639852007138,20.4628691481348,694.25,4
"745","JPN",1988,266.527021675343,103.796742299692,68.9522038591043,0.962728792634084,88.428983302636,19.2146374327909,0.291187871865386,2.39867315884368,12.5519005498757,2.04462784558514,1.98809922992891,1.25272138655189,1.59913114357474,6.2976282969716,5.36037982126964,581.666666666667,3
"746","JPN",1989,57.5652293651247,50.0588240311539,15.8631329107316,3.01772203725511,45.2065919542103,11.1307771708673,0.145137184466379,3.78067602285112,8.55991255368362,22.7271237721269,1.11438016398224,1.12886578376921,1.22518461901263,2.08821508098538,141.13822734978,364.75,8
"747","JPN",1990,64.4700033347332,27.0740833451281,17.8354710753012,3.81180715351718,40.1669591133765,4.95110980360486,0.859467542140625,30.0829001890205,2.86192510513287,2.55782957902591,0.825030667653919,11.9819765851032,1.45076074359891,37.8482756420626,116.508114406315,363.285714285714,7
"748","JPN",1991,43.7243319593548,10.9674481439918,4.76831039569974,5.57392817488366,35.2314275297496,23.2905934948702,0.86479344625718,4.89992605361747,27.737315848335,0.880574637492433,7.45301315521467,5.17152288092327,2.15986989107951,41.9092129007013,45.8677314878294,260.5,8
"749","JPN",1992,75.4513733514474,33.0160448611669,7.55784072357516,4.24282360611458,22.1979424139278,6.00711960013316,6.97433954732148,14.0281459619358,4.46590435731637,35.3377175133017,0.884279466351942,0.376635724822472,17.0422932924955,0.714340438279983,7.48097691958766,235.777777777778,9
"750","JPN",1993,95.9707478907706,39.0725025068683,34.8746668321572,8.01028699167735,116.767037560076,49.1326467528613,0.443455650257698,3.34025629240527,10.5478638739929,7.86335777351364,30.182692246391,3.97240253615941,4.80817842649207,40.5358460273915,52.7780586389853,498.3,10
"751","JPN",1994,58.5743889360143,25.1822381823314,3.60501472389404,1.36195639304639,8.30192144250899,1.29007289256992,0.780879229657171,19.6025782135524,1.14656900858874,48.2244774622003,0.829797325179011,0.365493350941176,22.2567853575233,0.363363850816471,25.1144636311764,217,5
"752","JPN",1995,68.2134255879658,26.1265232820331,7.51171288630019,1.54256575356892,70.6488730328538,6.27822015728433,10.5808121186944,13.3381738017819,21.479107650852,12.4152858685576,8.32406690710608,13.7153944184488,22.8296391582575,18.9149309317772,5.08126844451849,307,7
"753","JPN",1996,74.634849537008,40.6292596474445,76.274246698774,0.963308757695834,73.1360586666453,2.14497945103182,3.6218843420514,32.6418592732961,139.053739840538,31.3741763491121,0.839719393236201,12.4680048268543,3.28465226348105,12.0320026721025,26.7901471696176,529.888888888889,9
"754","JPN",1997,102.885973404237,45.7727087694735,70.8479292303116,2.8099343410617,33.6268453055443,2.71565802278009,86.8414658983856,15.7058825266319,13.3975264503186,8.45639120272144,0.498065428368332,0.928539283790895,6.09195205376736,6.57342461850916,23.1810367974315,420.333333333333,6
"755","JPN",1998,56.2308200552376,31.0856585974693,8.52186721182195,2.61047284654961,35.5369455941571,73.4007248966302,43.3808318158969,6.81317041292183,12.7306537281938,21.3255883246207,2.92898668625527,1.52201396088005,10.6592220835164,7.08399907443108,17.9690447114181,331.8,5
"756","JPN",1999,29.6955335873406,26.7273286892705,6.02525268641006,0.571212714374857,16.1243604026145,5.4533182602878,39.886101525354,18.1076631942798,31.9736450332104,8.04483619166916,4.80332325647297,2.61729234609109,0.627487162978359,11.741210545913,8.68476773706636,211.083333333333,12
"757","JPN",2000,129.992193999006,46.433429918811,23.5084777626954,8.93461517681329,69.2479608389725,13.6638101354243,8.35089250311448,24.1453651537143,10.8889438089616,18.4192363197779,2.75490597684753,22.3349560125666,1.90488580976633,24.1737269787295,33.5799329381332,438.333333333333,6
"758","JPN",2001,110.265109046853,46.6449173529616,35.0531460616826,2.37774877862729,101.80517719465,12.7528328679261,18.5781893569459,7.64954728166398,28.6821354779714,51.2495847938746,5.09608649294388,4.55382122540756,4.80813608504042,30.0949152949995,9.13865268845207,468.75,12
"759","JPN",2002,46.6543841117673,32.2057885623762,37.2281979548141,3.2212544462135,43.9528513167144,3.1854392781603,1.4792565112512,11.54676547905,67.3408595278363,8.32831975815997,1.48516083538588,6.09389863968335,10.3732925508282,23.5172039105253,51.9873271172342,348.6,5
"760","JPN",2003,69.3072128957796,36.0901448403454,10.0392160251052,3.86836071162723,42.3910428853177,90.5924241033366,1.64228357494575,8.98165928624583,5.27416674664267,8.94958099439683,3.68886784201981,0.681335237723888,3.13547699384242,4.45228761810708,6.47736881599265,295.571428571429,7
"761","JPN",2004,38.2320260233322,11.413095221373,24.9605720058933,3.8162631130749,100.125114633872,88.1828638463518,0.721058066804156,1.64550414038212,9.7198571335322,1.61680741204149,142.39430475029,2.4558404622363,11.7870912331852,12.215960605146,7.46364135248509,456.75,4
"762","JPN",2005,46.0108590906296,36.9212992571987,17.5217419116446,4.16408517820585,30.7325053358728,30.8444680835848,22.8891842226226,8.38064489384207,37.0498785988722,22.8284577460182,98.7969258973679,1.90306059543587,18.8808965366692,44.816395249681,39.0595974023548,460.8,5
"763","JPN",2006,56.864096093438,10.9941562109936,49.3063532588336,2.77355574468612,35.6602698299739,20.2315112165461,29.2425932761354,51.0253448076048,41.9110857723291,9.29757476827158,1.34208367786261,0.764142407366144,1.54303765573022,6.0593735119879,1.98482176824095,319,6
"764","JPN",2007,109.472299985455,53.5074752160746,9.23820458878683,1.95822124630615,23.6288063329446,17.4569743017996,2.50862273109052,21.5545966588331,1.89489127183368,21.4338647172419,18.9747556829101,0.397194878328498,3.55277454392256,1.6780681739745,13.7432496704979,301,7
"765","JPN",2008,107.540994950048,51.3976183139248,14.6377175447825,1.47695769824261,84.7683532225333,282.686437041456,1.69468342982311,3.3734965417677,2.20311825120297,5.83156422426136,3.10258818035089,0.653556306011543,1.12782911476628,7.64238699679471,11.8626981840341,580,2
