"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","n"
"469","GBR",1988,0.0016372410233938,0.00240939957236117,0.00418559666640506,0.0411111491153446,0.0279516704867955,0.373484043196156,0.00250184054916071,0.00518027544127378,0.00857204400857773,0.244543645770115,0.133511797582563,0.0809866235451222,0.0505898503306408,0.0112369542140298,0.0120978684980619,1223,2
"470","GBR",1989,0.237539532249689,0.00623222874755005,0.00479838984518124,0.00750982707988905,0.0635184521179327,0.194298996141467,0.012359799138624,0.026166375606111,0.0330043274363463,0.147128064127515,0.0877352020055012,0.0153801682009854,0.0236730925933994,0.0907749630752133,0.0498805816345953,1430,6
"471","GBR",1990,0.0839378443980163,0.0121202607599982,0.073803302505258,0.059994196655877,0.13528892288692,0.0891633209899358,0.0168539329510697,0.00455128872235442,0.128315613573089,0.0736432607432887,0.106383681587824,0.0617934877706378,0.140440238386791,0.00939359347411974,0.00431705459481985,1553,5
"472","GBR",1991,0.00929124024288322,0.0160314107089246,0.00556728250728624,0.0490783253030927,0.0264210459896627,0.0957073319912833,0.0152222072952996,0.0102573205150618,0.372016105256454,0.158302850735749,0.113066153374819,0.0530092076892537,0.0570170054857185,0.0111613288584038,0.00785118404610856,101,2
"473","GBR",1992,0.123924183695195,0.099561168729914,0.0478553037395925,0.101117409941653,0.0532015141981925,0.0190985031272598,0.0114824203164711,0.0461502569857643,0.0153004898463011,0.106004166907863,0.0744152167103488,0.0701600074252401,0.131790567002954,0.0875249032087532,0.0124138881644976,1443,5
"474","GBR",1993,0.26040166943607,0.0681661776763628,0.0060646668063918,0.0874268342668629,0.0767591421871345,0.0361730582941959,0.0258709809924747,0.0196080358190354,0.0686618257399701,0.0763379371179484,0.0605970070843615,0.0487638713267362,0.124656006897487,0.0034000173351695,0.0371127690197988,1543,4
"475","GBR",1994,0.0562923702405189,0.0461953894677012,0.134120723563234,0.0138850503330111,0.105848967470844,0.0720858277627854,0.0082241260034423,0.0115851379396766,0.00730182217244818,0.207854854813899,0.139504970293889,0.0527615481294177,0.0338929633604236,0.00945562823793615,0.100990620210772,2825,8
"476","GBR",1995,0.0145927169207096,0.0286839497415218,0.0878592930590052,0.118867946602361,0.0488391374964273,0.0341587340739724,0.00671118676690162,0.0249866451741493,0.00210451890497738,0.310550163955206,0.148920582882025,0.127564721627413,0.0239776696488456,0.0027507429932738,0.0194319901532108,1823,5
"477","GBR",1996,0.00192330663834911,0.00258064919307972,0.123244768975539,0.0262229061831199,0.125696512265511,0.164476403988122,0.00607504692030603,0.00815097849098219,0.00828471022429936,0.193266241652695,0.248822499074481,0.0414454005880781,0.0167744324245488,0.00524407455202285,0.027792068828866,400,1
"478","GBR",1997,0.0117036677166981,0.0255592970148268,0.00831335290066688,0.125020285566114,0.0844998122493383,0.216516481969433,0.0115226621267762,0.00878728697033224,0.00728443279754844,0.187790392700865,0.148085415102076,0.0621111996848569,0.0298550423814532,0.037904405750695,0.0350462650683207,3838,7
"479","GBR",1998,0.107550624767257,0.0265247460644676,0.00888359618658239,0.0325514995238726,0.0769219845667828,0.187707480561513,0.00303886514205708,0.0567397994299185,0.0133719818145267,0.226155574738567,0.105535443212176,0.0897708453526359,0.0189139001328295,0.0232435335407477,0.0230901249660665,2947,11
"480","GBR",1999,0.277090610968705,0.0473001381313105,0.00483662554983199,0.0337521973921431,0.0678362731617182,0.0237995965424507,0.00465885300590179,0.00807121333030935,0.0101488963761404,0.0799102759295922,0.0711956564318676,0.0886469705898174,0.063507099036001,0.215401002384518,0.00384459116969274,1550,6
"481","GBR",2000,0.0119011178599381,0.00604012683129535,0.0038564469672616,0.0561768766240372,0.0344640311456395,0.0746113252918686,0.0378125788468886,0.0924376976050319,0.102238741484457,0.19357149954792,0.0787711225767491,0.0338435901483123,0.0778970537734847,0.145066164809391,0.0513116264877248,2239,10
"482","GBR",2001,0.204171424676457,0.0666182076616374,0.0108347341479271,0.0179224858214682,0.0662796660712573,0.0539026020492977,0.0133242113440661,0.0167080700893446,0.0244451775422436,0.138947304661031,0.147126119291898,0.0387093297642233,0.0474823986362523,0.112525486056271,0.041002782186625,3542,10
"483","GBR",2002,0.0961103673397376,0.0846961586373449,0.00524416416836773,0.0961547844353265,0.0586772267016957,0.00932124562948573,0.0741084808854023,0.023834975462248,0.00548159325446273,0.007932160304077,0.109349626885632,0.124964980583486,0.0805901413905829,0.187975338911065,0.0355587554110857,2108,7
"484","GBR",2003,0.0623647887162646,0.0102356355146044,0.00831150458459843,0.0575905042850811,0.160172361451524,0.0918767116600767,0.0336857111295183,0.0183870195269896,0.0128242940656481,0.108940606614897,0.124952958244968,0.139040934031634,0.0482414794263741,0.0384659945967599,0.0849094961510624,2109,8
"485","GBR",2004,0.1413277948313,0.0223640976310723,0.00114241744738061,0.0504252387539741,0.0657385477060246,0.040530434389306,0.00872800375700619,0.00240755335009692,0.00314217272609988,0.184916936017749,0.202908378092521,0.0110763811260603,0.00718213396082027,0.215442089907843,0.0426678203027458,1226,4
"486","GBR",2005,0.226216323803268,0.0162907700302886,0.0828952597545427,0.0697596682620581,0.0307617349021239,0.115178281121556,0.00546719127000464,0.0026688046836938,0.0010778013452738,0.214406579052188,0.0924466821029677,0.109609308219978,0.0140115533223863,0.0108200316295533,0.00839001050011585,1821,5
"487","GBR",2006,0.218468863080369,0.0311351181169439,0.179559076285233,0.0526538941637201,0.0437825582017177,0.0753017711013444,0.0103940996402641,0.0233184053830592,0.0044017779395617,0.127797901169914,0.117249495070727,0.0309329591270834,0.0266635233060434,0.0157555662500689,0.0425849911639503,3317,8
"488","GBR",2007,0.0825086358588008,0.0139976969577098,0.196217848779499,0.0311278087540388,0.0691053445180349,0.0250550881254755,0.00810613010420085,0.0354573428664135,0.0186189711506556,0.0664491387214319,0.137663695230341,0.0754264888081356,0.0784774147182705,0.123160354173717,0.0386280412332764,1860,5
"489","GBR",2008,0.0644330838812621,0.00450482504403197,0.0079924246130791,0.112177113213551,0.0472306105556415,0.00566087955431927,0.00746874710622682,0.390321495145128,0.00322762412867535,0.0330062892560578,0.160554929164554,0.0773333877617649,0.0544610012415815,0.00883250495500997,0.0227950843791177,1472,3
"490","GBR",2009,0.0959227575583374,0.00966976797415193,0.0109703428295915,0.181851675726187,0.0751458591256996,0.127811809346807,0.0161020368479714,0.0228451488030865,0.0129232735895884,0.125745911456312,0.123077671344874,0.0323787119530228,0.0547289446093208,0.0145776706493778,0.0962484181856721,5245,13
"491","GBR",2010,0.0397791735445661,0.0598295352428713,0.0248085721615208,0.101532918942365,0.0827632270166642,0.124140658144683,0.00560399360008919,0.0481566212639811,0.0777928393388379,0.125956750796263,0.178121180839266,0.0300521279645746,0.0684772303991275,0.00503895211702567,0.0279462186281646,3762,10
"492","GBR",2011,0.0671438455957331,0.00799900392422354,0.00980000143791208,0.262470953238201,0.0433753085357567,0.0741486143519607,0.0265838402279938,0.0309116713954126,0.00424485599320553,0.0710326478512514,0.145565953119946,0.0531796896408475,0.0421038784532431,0.151521406129627,0.00991833010468616,4368,12
"493","GBR",2012,0.0696579422953487,0.0860196555498702,0.06259491358437,0.121689319691808,0.0215895111086142,0.0426122960834923,0.0103959900629905,0.0561229367649474,0.0481000045679712,0.0689598175824432,0.114397577787222,0.101240101509613,0.0948695858462866,0.0896431180568577,0.0121072295081653,9172,29
