"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","number.of.non.stop.words","n"
"104","BGD",2007,0.514104264440232,3.58961625379986,0.356407907417111,87.390011686674,66.1421508923096,1.0640786841037,7.35695819599897,0.336574792952977,1.09712641204528,1.17668902414663,77.0037316612736,3.10601748396058,7.7179768616442,38.5239375868971,3.62461829233602,299,1
"105","BGD",2010,1.51182720781017,3.0363368102011,1.05209048527657,20.9579987519485,4.08946430309561,157.664448010906,42.0632538138505,3.92557477762969,28.1088265597017,7.72161170079609,66.7968638146327,5.88076371832057,90.8404756220056,25.389613715862,10.9608507079628,470,1
"106","BGD",2011,0.224055529144835,1.45828511762719,0.674529918342457,21.2741052873474,2.05954619022398,16.7973935046106,45.2798897518803,2.65892450848681,1.44763321474539,2.50554009568983,13.0616413769815,7.70687187125777,8.11471661121833,1.0392798057195,1.69758721672413,126,1
"107","BGD",2012,9.07686332207915,62.3516353007218,4.65692949098021,63.7929358005219,15.3076334509056,1.44174102342124,7.4983705165139,5.28858073484884,1.66196559224105,4.16737910421949,63.3394929538683,19.655077736132,32.4497991209741,3.56032927109687,1.89412372433273,296.142857142857,7
"108","BGD",2013,1.18943587576611,22.2099016724761,17.7955718853152,27.0593015348778,58.4657499918193,66.5688788244503,87.8772968789589,20.8659939739818,23.0553292980682,2.79300815455719,81.9760714562066,38.8595753120585,14.9720012642878,6.00676456664785,16.5051193105284,486.2,5
"109","BGD",2014,0.560860697750139,60.7542371897701,34.7898169001235,30.0457796493943,24.3162736876043,2.16182598021979,3.39238871397705,9.44589453574065,0.750921968842295,5.37839448241014,23.3813643457629,212.257682609131,38.1900691478543,0.145964730627306,0.428525360792394,446,1
"110","BGR",2010,0.465360018168208,4.76250836167667,2.14250300927368,147.62703100598,17.3675531578831,1.08415743765927,3.99923756940627,17.1065555171194,5.66214296188701,9.4584745897695,35.8569399665874,108.782697627287,233.73500348605,1.40498587099772,0.544849420255004,590,1
"111","BHR",2002,0.0280668761931108,0.245876923672178,7.16565674020386,0.635889602743969,0.402121419294565,0.0530811033178348,0.216789895919856,0.504802391067186,1.45393974699041,0.111624308748197,1.63079414791575,5.52812087244855,36.2441035328704,0.0709137608742338,0.0415520110732772,54.3333333333333,3
"112","BHR",2010,0.540593962950793,7.06119067544641,26.4759122384669,40.4317823151822,43.7737187057394,1.59112932193286,4.64652521020735,31.2795298084174,21.0386116909619,4.89066519819783,57.5991180434743,50.7944198878892,24.5694412700468,1.69645019090822,1.61091148017852,318,1
"113","BHR",2012,26.9282891890301,7.46067812022649,3.25741761674178,15.431344747906,5.61018527507117,208.096006773083,89.4423679241128,15.196591639805,24.5520260735639,35.4228943933763,86.0719148419922,8.38406226924333,99.0461641776743,47.8414237017326,3.25863325644013,676,1
"114","BIH",1992,0.471727311992387,0.910135919922525,0.503573283181098,0.913957783489609,4.55527677550931,1.45427067793774,8.9653267358797,4.5471939160251,59.6546735161933,14.0408605354041,16.1446995980656,1.85871049728065,3.48460225005864,6.31327235816938,1.18171884089079,125,1
"115","BIH",1993,12.345483267639,32.1186377309962,4.12393893042066,1.47419659680979,19.2285110344193,15.8810241870769,36.9447084978709,28.808332483882,116.941442439243,7.12793723450625,29.5540640050437,6.75848465226134,41.8679003102288,3.403422505461,0.755249457474503,357.333333333333,3
"116","BIH",1994,23.98563001192,16.532554120038,1.76527786485739,10.5466465920162,14.5957832638556,19.0396190602572,36.8791347899621,52.9901397227733,31.0721587569074,29.9232222534707,14.1413850635629,15.6049315585716,35.2126040942835,3.282127216051,1.09545229813954,306.666666666667,3
"117","BIH",1995,13.8921924104937,7.51133972783435,3.26859065282327,8.79707996674829,15.1628678903414,27.3913099568155,85.3488156407029,32.0736276338645,77.1845791503115,14.9412757001832,15.4632288664891,8.21980524981843,57.2550576249758,19.0610101703257,4.9292193582725,390.5,6
"118","BIH",1996,3.41673202783136,1.70892362829555,1.50500201464091,5.33835561236027,2.38278499891254,26.0739621904347,79.3436300833007,21.2846787072076,42.292157787897,13.739325340784,7.65743226871748,6.9284458668429,46.3969161230456,16.4220634512333,3.50958989849587,278,3
"119","BIH",2000,1.20947421313263,3.67280420444662,5.79280116278515,26.0052207989074,27.3575772734332,2.15544451182202,3.97998715067493,52.5984302829686,42.714539702172,2.70092515523568,31.2410286514225,12.3574972110375,67.7813401990376,3.16644985509311,0.599812961164344,283.333333333333,3
"120","BIH",2001,0.598676442050957,2.20456645484187,1.77324348880918,4.63292427711874,4.12575022883037,0.347650189149496,4.75208584842295,166.602303651402,48.4346433451084,2.86288063531762,23.7298126154961,37.6794292411332,10.6831176996768,0.866828748985641,0.372753800323154,309.666666666667,3
"121","BIH",2002,9.94617053983016,6.78467416527904,0.400153213354533,0.599282719605307,1.52318680234712,16.7678886706998,9.64689737423811,15.1389238000269,3.62276456853235,11.560088456179,4.46897687520477,8.31374341343978,1.26503399947247,0.216951274411477,0.245264127379117,90.5,2
"122","BIH",2006,8.6915090107526,22.4913074142835,16.5060749734485,5.61428391297907,66.7356332681242,2.38814462480466,8.43135651912606,11.5691549885686,71.8750832344127,7.31685268182931,41.7872236765435,18.6545825113372,38.9041634285187,6.01693367511782,1.01769608015354,328,1
"123","BLR",2012,0.454244428896881,0.532198706329955,1.19510778442912,3.30921301926903,12.8856451975226,164.480869386697,26.2635506869437,22.2440426752204,22.2426757691983,122.876644619924,68.1391787691823,2.93001797719176,12.9921907788146,1.35226012860847,30.1021600717712,492,1
"124","BOL",1980,1.06535592368609,32.8393727934243,1.28065968052034,2.06413872430141,1.96098004144116,0.131564234608188,4.59655221158029,9.38954435144055,37.1458060615837,0.454427533077647,6.74338617382443,34.304517423104,113.559644908588,0.364775895797381,0.0992740430226531,246,1
"125","BOL",1984,0.100650590212487,0.507626807225597,0.522726304261237,1.02405484220098,0.439823454631431,0.115251939500788,0.723205050182544,8.3657753509547,0.658202067469015,0.325536799067505,2.2859814485239,52.5753727966015,14.4520604544079,41.8261672588471,0.0775648359132687,124,1
"126","BOL",1993,91.2399377202,160.157348803087,0.152332523725655,0.689721031427707,0.497853024550512,0.0490083863104106,0.431199646984009,0.765950504343964,0.180077374219732,0.179750735395177,1.91838357162477,4.87572699677637,0.747056158204229,0.0937908895874343,0.0218626335625806,262,1
"127","BRA",1980,0.44069848139185,0.20489810815614,0.256491639237025,1.13908452722362,10.251226615633,31.5898819003687,2.99407959393874,0.260785175811433,2.33860349513634,3.1604478167986,19.7326224484373,0.649853310424385,0.831851307885011,15.6890831303893,111.460392449168,201,1
"128","BRA",1981,1.14869715917627,2.66338343445808,16.6566331605302,83.9823742797781,88.9408038594142,3.09389311602606,53.0897608406625,171.613395538646,16.8908571291481,43.3360986230094,37.3151109001237,60.2626771236295,31.8253923097606,5.57791435235206,75.6030081732863,692,3
"129","BRA",1982,0.0793654759920077,1.49883119355612,12.890688195731,51.5102143128643,3.48333352551872,9.01760699016221,9.73613386869869,0.622795373360925,0.674445882893741,3.71669366675532,4.44059232322494,26.0323362024573,56.697634878945,0.273360703530722,1.65930073964234,182.333333333333,3
"130","BRA",1983,0.450806952605601,1.22337157101012,9.60853437567494,1.92717559333236,76.1050178074596,2.40757684837427,4.97205765657674,195.329865000062,16.0285406063598,5.62857979696954,21.4260227455432,66.9238163043588,6.98890036051949,0.755273853422736,20.2244605277308,430,1
"131","BRA",1984,0.0987910459047848,0.084956684646972,0.02093472785593,0.951891814367751,0.476281185389984,0.374554462694803,0.550933172726568,0.0495619523240583,0.308416169031611,0.174605946946669,2.08732250351741,0.415279468481085,0.666637851673884,184.298846468849,0.440986545589565,191,1
"132","BRA",1985,2.28538044355126,1.74272635981162,0.42310355438515,2.02709625018605,24.0442784937772,0.324266417984381,2.68722409879266,49.2315083484594,4.01470085008341,1.28041513485449,27.9358124105618,19.6100654506097,6.24734090504077,132.032120971995,1.11396030990696,275,4
"133","BRA",1986,0.888380107220477,2.06945231956751,0.53673730975755,14.786228567853,9.97378467752342,69.5342554975682,4.29664723446074,1.09364745587409,20.6262020654578,8.45673639365684,63.8458359055236,19.8489127024684,2.04256182276905,8.38678592171614,133.113832018583,359.5,2
"134","BRA",1987,7.33139474411267,5.61067112247859,3.47692019258832,6.75659097801132,18.795825842711,26.7654929847698,29.8672406955192,4.7708540639938,1.49729904475401,23.3447277719076,26.4296002695077,17.8240775566966,17.6484525010794,51.5418986091581,7.338953622712,249,8
"135","BRA",1988,37.9481192192221,178.83204583783,6.2910235145997,51.8822511729063,6.08444683910294,0.283258345146962,16.8162948149385,6.33891438483815,1.14456643759608,1.38181014926709,33.2641163677918,53.3326421804341,9.24914431805832,0.499389556824437,0.651976861444263,404,3
"136","BRA",1989,1.22789030014284,10.290807094053,0.68699461488583,9.90804330409027,11.1493032226032,4.68256951758982,2.20371620296641,1.43288188517245,2.4788987389427,68.9811224067988,34.0121236952253,4.97276860659981,2.87387751828666,50.0347105562973,1.73095900301232,206.666666666667,3
"137","BRA",1991,5.60659577629967,146.775363249813,5.37649711417007,2.25241652698056,18.7566391205113,0.353353849021632,23.5559262305652,101.587859441671,2.02257204329807,3.25736263407284,9.64514833623707,31.1128190814216,3.68245875643287,0.14111721917634,0.373870620328185,354.5,2
"138","BRA",1992,2.30625462230715,80.6180578761408,18.4067233118939,61.925668387881,32.7771475906316,9.96062680375658,44.9680402471313,101.65317657666,10.1942194085303,52.4043169038274,53.7689886863224,73.2383737115248,40.5300134477798,2.88061892980387,32.7011068291423,618.333333333333,3
"139","BRA",1993,106.632918861487,112.944633618081,10.1317262829528,21.4547007762171,9.82048401354885,24.5439836611843,43.1714726864879,9.6716193339302,1.91797597436922,5.56608915710508,18.139970136603,39.2454446945221,2.37607829846323,3.64036998111194,94.2425325239357,503.5,2
"140","BRA",1994,10.9084235579593,185.754014306398,12.2257332800443,2.587603578356,1.5871964723305,0.139433733601688,0.791549013972539,1.02361515893488,0.52209797515261,0.420599348691412,6.59007935436877,21.3903430335453,26.7960903255511,0.202597510110265,0.0606233509836148,271,1
"141","BRA",1995,0.572679213026471,1.93989272352442,1.74361509533777,78.9478389588251,6.48664571563143,103.11309180247,152.402453851683,2.4961746187599,2.27482825684412,90.5199670288038,45.1191942297738,27.3252122075218,18.4459093055508,11.0941395675707,36.0183574246772,578.5,2
"142","BRA",1996,11.6619276008125,91.9837701295835,9.25903296611094,1.67030120796884,2.47257649244204,0.126132221125942,0.942158147348901,4.75015780699237,1.2410511106089,0.401364580108027,6.16432828957477,48.7854277478075,29.2131794064435,0.260256475535362,0.0683358175370319,209,1
"143","BRA",1998,0.360436139688839,1.68145394377349,0.562352197181927,42.0167258216761,13.5072272749041,0.728741102337465,31.9302975655574,53.6240084123043,3.20158146725639,0.726451684529564,17.5131839512319,16.506493834398,7.93609747258158,46.4032592748087,17.05168985777,253.75,4
"144","BRA",1999,0.639764103771983,0.304075889387584,0.141933644838844,7.98462450645733,2.84188504942224,5.78577608370935,3.70917564305098,0.282637604388259,2.47441741236629,1.93516985923789,52.1920376487515,1.23351023680277,0.99403558840619,195.17360779374,60.307348935669,336,1
"145","BRA",2000,0.277746961062188,0.238348456665477,0.0715483234060046,0.93224714896265,1.23031262066458,0.560704951471431,0.932739004675659,0.15725579083505,0.44682389006047,0.366402775123364,20.5547641016283,0.672472594234533,0.420648173675401,139.194980025021,56.4430051825138,222.5,2
"146","BRA",2001,0.451284436207008,2.42768567608796,8.29998679183752,7.74212462931675,10.7057523855975,16.191365941398,7.77698498711727,38.2506197970277,3.57128386107759,52.5281759895372,45.4430719571553,81.424157638152,18.0615122623345,1.12284725149161,11.6698130623287,305.666666666667,3
"147","BRA",2002,0.0215386709952495,0.149170809519665,0.110791652868618,0.278140524004876,0.14694118031328,0.0298736963048269,0.175639377352899,0.24298353082679,0.243628739224037,0.0484230705346508,0.386688158925593,0.597251191971223,23.5053316677905,0.0505134313991658,0.0130842979686457,26,1
"148","BRA",2003,121.384632195334,1.22854313460082,0.0327938530688219,0.814454798315695,0.993317864261448,0.590628708290191,0.485711229495995,0.16826749436229,0.318181197144249,0.308949219906175,7.63731175981184,0.397013045766222,0.270200127076069,35.8279352326782,2.54206013988823,173,2
"149","BRA",2004,1.87768271797206,222.646194223814,6.45071313843087,23.6428424275424,78.7759210885589,0.425420317021211,7.62181222134712,1.17676552851274,2.83322923658682,1.00087327384855,56.3305717109935,24.7611470934787,53.5481186370021,0.822708425554321,1.08599995933689,483,1
"150","BRA",2006,5.28421319810149,30.0498130504327,1.068450015362,7.53582197256495,5.5349419914121,6.64486709825592,16.6917636423026,15.6541099142398,9.55754941045331,15.4538229133117,9.95217671556747,7.86610753285342,4.27577055931109,1.98374800057212,30.9468439852593,168.5,2
"151","BRA",2007,38.5834576235386,23.8868047988973,26.4738595942663,25.1069249520011,32.8725362174931,10.8533877556855,30.9470529641868,120.731513607629,6.40405808742504,33.0353169431802,52.3765407706498,19.9863085531154,4.2104535939123,7.40695005422797,142.624834483792,575.5,2
"152","BRA",2008,0.362980345681479,18.0096869148467,0.367398915012526,0.868029096651495,11.1115433563657,1.81067423176451,3.94703955210412,0.696727623683932,2.26570268943923,1.16871973091622,14.5656781442862,5.10762446063173,0.837299566302811,92.6208938474834,65.5100015248299,219.25,4
"153","BRA",2009,1.21928574181619,10.3149039773565,4.46650231006619,11.360475485574,15.5824349019057,71.9219100980798,27.3438526170675,31.1827433207722,28.2510563306316,33.9317750592832,21.9517467631753,9.22274637950242,26.5648532328495,49.1527410223736,4.53297275954586,347,1
"154","BRA",2010,0.552561296178135,12.3923999113486,3.31710251814107,24.1635883374431,2.61357407226971,61.9425811409352,5.56695483361871,0.661365442832146,2.6086752945384,18.3994940241272,32.4044716980788,3.11930973900082,89.1666268178362,4.89446547140093,3.19682940225097,265,2
"155","BRA",2011,14.997603657465,2.50026570329692,0.362185038406164,16.172980761893,15.651285080393,4.83444724752933,17.4787235601395,58.8919828363316,1.70758875630355,7.11228794560038,42.7280821722163,11.1928418165985,2.87905427798179,135.905685681441,1.3349854644035,333.75,4
"156","BRA",2012,1.64132224628814,23.9127774823529,0.518618797013776,16.5286280463519,5.49426855674522,3.41367937965551,3.07193099756227,1.82987948027859,6.5446983204879,3.0553931389283,34.3196238943286,17.5412954612811,14.0895828155974,44.2814005046718,7.75690087845661,184,6
"157","BRA",2013,0.370216147718875,5.10150260406301,5.45350807025481,16.9945392249685,1.98499586248688,2.15159597071003,20.9239975724978,144.076708749618,21.6802759153259,2.31598378735523,16.2424449288156,48.488590862466,14.9612678979829,29.3925577658635,0.861814639872729,331,2
"158","BRB",1983,1.36948832542341,4.74353312721386,0.252951382184928,8.15836559413307,15.1489745371422,2.29061694543326,209.355498467484,0.546917264762467,1.58995830186023,0.82123883830174,18.9634817618069,4.09814731972679,2.17189645916809,8.47513307982168,172.013798595537,450,1
"159","BRB",2001,50.864963828486,15.0925482800893,0.707716472051218,4.96544458777521,163.666000719274,18.4515592751858,8.06517846370502,3.67249098445366,8.45113109457544,55.6159088809323,131.116142325766,3.12908911283344,4.71190898395849,4.08678427321487,19.4031327176999,492,1
