"","iso3c","year","cancer","reproductive","religion","business","marriage","arts","migration","rape","war","literature","personal","rights","politics","sports","fashion","n.words","rights.boolean","n.docs","rights.perc"
"93","BFA",1994,0.00364621758320024,0.0292979453608844,0.0128381826505165,0.015066548952416,0.0475666982762533,0.00376743124569025,0.327539491999684,0.00195609100003706,0.00747430144959484,0.00183856649163987,0.169271579524346,0.00660033964588798,0.00460680162909813,0.0232244715454057,0.345305332645346,466,1,1,1
"94","BFA",2012,0.000890703324942625,0.0624837530036507,0.235682760266792,0.00768765029640676,0.00443287752251624,0.00037638319458204,0.00157736483922089,0.0377914945480333,0.00352530927361,0.00138582912208883,0.0309297122758541,0.35175803266735,0.260744345125196,0.000460917394661214,0.000272867145096036,361,1,1,1
"95","BGD",1993,0.00276410020161294,0.042997965764175,0.00722439614457623,0.0541464854689625,0.105258127430132,0.00452238912837994,0.487041646717802,0.0799655266416658,0.0218113353915866,0.00741128984036238,0.0503100550776599,0.0648929226649192,0.0573389592607448,0.00225499292485429,0.012059807342567,41,0,1,0
"96","BGD",1994,0.0484766571010285,1.93011098965417,1.45318321491455,0.176903955178456,0.381653358497413,0.0265046691477295,0.141338454371504,2.08030631414212,0.309996049108886,0.57352771815979,0.60667384248817,0.90273698871015,1.341574397966,0.0130937503992569,0.0139196401607793,3180,8,10,0.8
"97","BGD",1995,0.00541509121373156,0.102379655980046,0.00115491107162404,0.375713806724532,0.0117960095132072,0.00112467288273308,0.320773886234383,0.00369230857236585,0.00241339414832549,0.00197703832236514,0.0641486296155031,0.0409955836524108,0.0633981975857816,0.00187226949029889,0.00314454499269344,266,1,1,1
"98","BGD",1998,0.0303047792754262,1.39604906727041,0.00673646615152909,0.0192267755873823,0.213044980619098,0.00112526262773726,0.0138433325791865,0.00734422135689172,0.0194219512486664,0.00399243876222655,0.204411307760987,0.0349626336806583,0.0161474787249896,0.0315309769424863,0.00185832741232136,882,1,2,0.5
"99","BGD",2000,0.1602248630004,0.126482273055077,0.00485218014818423,0.401713485442489,0.0399874854667418,0.00910203935334606,0.390159131402265,0.024481090548824,0.00636455178915448,0.0141285109968354,0.282349081168042,0.297639175422823,0.21200395854657,0.0195351096606606,0.0109770639985883,481,1,2,0.5
"100","BGD",2001,0.00310297465006299,0.0866610458106539,0.0106995080639596,0.514463259207718,0.00997126894837809,0.00403634677708705,0.00932638494873037,0.0023889701394582,0.00177177342497547,0.00254325772941598,0.0477613942003863,0.0899824298649831,0.214764812972861,0.00163705225053977,0.000889521010790013,320,1,1,1
"101","BGD",2002,0.0101527957986824,0.15953384718362,0.0110741998804706,0.145924743525329,0.173893142409904,0.00235925584076993,0.0486687713093004,0.0148681395382681,0.0387323239655232,0.00654353495996783,0.122553147157745,0.0778474927802859,0.177445145466414,0.00479302296655993,0.00561043721715951,365,0,1,0
"102","BGD",2004,0.00190054232042035,0.0240158183644902,0.00472341839301523,0.193392686696886,0.197700496881763,0.0138952622036412,0.347712807966907,0.00241059814579923,0.00412288341996021,0.00629427748062228,0.147075781312181,0.01320259752917,0.0263922241299313,0.00801299440319466,0.00914761075201866,660,1,1,1
"103","BGD",2006,0.00119813673655187,0.00154371198054506,0.00677592353289327,0.00443287910256337,0.354026557370802,0.00570982485592967,0.0171863223537481,0.0622926052389695,0.0467382029815686,0.0518318185419338,0.263682926533071,0.0072901502314592,0.0350169981281595,0.00196996273032607,0.140303979681479,808,1,1,1
"104","BGD",2007,0.00171941225565295,0.0120054055311032,0.00119199969035823,0.292274286577505,0.221211206997691,0.0035587915856311,0.0246052113578561,0.00112566820385611,0.00366931910383037,0.00393541479647702,0.257537564084527,0.0103880183410053,0.025812631644295,0.128842600625074,0.0121224692051372,337,1,1,1
"105","BGD",2010,0.00321665363363866,0.00646029108553426,0.00223849039420547,0.0445914867062735,0.00870098787892682,0.33545627236363,0.0894962847103203,0.00835228676091424,0.0598060139568121,0.0164289610655236,0.142120986839644,0.0125122632304693,0.193277607706395,0.0540204547146001,0.0233209589531124,477,0,1,0
"106","BGD",2011,0.00177821848527647,0.0115736914097396,0.00535341205033696,0.168842105455138,0.0163456046843173,0.133312646861989,0.359364204380002,0.021102575464181,0.0114891524979793,0.0198852388546812,0.103663820452234,0.0611656497718871,0.0644025127874471,0.00824825242634526,0.0134729144184455,135,1,1,1
"107","BGD",2012,0.517999349722116,1.42893861674646,0.102192986876521,1.28763058613583,0.453842821384164,0.0606678332537465,0.23736108861534,0.13071054725091,0.0333346431541489,0.112694568646167,1.41658466714449,0.503356376771373,0.483186935790412,0.176051224797172,0.055447753711145,2427,5,7,0.714285714285714
"108","BGD",2013,0.01143727783372,0.211875282924177,0.256054241940609,0.279853321188712,0.473588716763826,0.592728975992461,1.03400430995717,0.302007755676243,0.215043053692219,0.0282727884488764,0.761160451138107,0.4472772999464,0.167290955076894,0.0497302143843004,0.169675355036282,2711,3,5,0.6
"109","BGD",2014,0.00125753519674919,0.136220262757332,0.0780040737670931,0.0673672189448302,0.0545207930215344,0.0048471434534076,0.00760625272192164,0.0211791357303602,0.00168368154448945,0.0120591804538344,0.0524245837348944,0.475914086567558,0.0856279577306151,0.000327275180778712,0.00096081919460178,483,1,1,1
"110","BGR",2010,0.000788745793505437,0.00807204807063842,0.00363136103266725,0.250215306789796,0.0294365307760731,0.00183755497908351,0.00677836876170555,0.0289941618934227,0.0095968524777746,0.0160313128640161,0.0607744745196396,0.184377453605572,0.396161022857712,0.00238133198474189,0.000923473593652549,634,1,1,1
"111","BHR",2002,0.00132997236787527,0.0134577265003364,0.427242509939271,0.0317295002856841,0.0191675540034564,0.00227422078660647,0.0110118236834229,0.0285758597322118,0.0662300650353788,0.00496515813392702,0.0699975992978757,0.304664277074217,2.01471199336995,0.00294706092905651,0.00169467886072702,179,1,3,0.333333333333333
"112","BHR",2010,0.00169998101556853,0.0222050021240453,0.0832575856555562,0.127143969544598,0.137653203477168,0.0050035513268329,0.0146117144975074,0.0983633012843314,0.0661591562608865,0.0153794503087982,0.181129302023504,0.159730880150595,0.0772623939309647,0.00533474902801327,0.00506575937163057,347,1,1,1
"113","BHR",2012,0.0398347473210504,0.0110365060950096,0.00481866511352334,0.0228274330590326,0.00829909064359641,0.307834329545981,0.132311195154013,0.0224801651476405,0.0363195651975798,0.0524007313511484,0.127325317813598,0.0124024589781706,0.146517994345672,0.0707713368368826,0.00482046339710079,679,1,1,1
"114","BIH",1992,0.0037738184959391,0.0072810873593802,0.00402858626544878,0.00731166226791687,0.0364422142040745,0.0116341654235019,0.0717226138870376,0.0363775513282008,0.477237388129546,0.112326884283233,0.129157596784525,0.0148696839782452,0.0278768180004691,0.050506178865355,0.00945375072712631,135,0,1,0
"115","BIH",1993,0.0887747192331291,0.2864238832869,0.0320143593933672,0.0112610355834451,0.194580737689641,0.0982016546896022,0.233760972067423,0.264504395005702,1.05808130246818,0.0647752886488076,0.307438431665972,0.0659012704510723,0.264824629079701,0.0233824269862979,0.00607489375076118,1125,2,3,0.666666666666667
"116","BIH",1994,0.173384301089286,0.126981593059661,0.0199505319917037,0.094398863716692,0.178641347534655,0.233081895120529,0.273559454969804,0.587100968810368,0.295853513969708,0.370645280390091,0.136349794279437,0.167643194558354,0.303093328623353,0.0298001704451983,0.0095157614411595,913,3,3,1
"117","BIH",1995,0.183228408828871,0.107471705741684,0.0671271885648522,0.131256397015045,0.27489749687813,0.407584884031775,1.26286981623534,0.494040272788216,1.22916007937983,0.302333503496832,0.250963985687923,0.126930611458223,0.828373146004056,0.256837342794044,0.0769251610951809,2105,3,6,0.5
"118","BIH",1996,0.0293135526808383,0.0174462978769071,0.0149928312123687,0.0471601260239778,0.0308796800827525,0.210212687169823,0.649811853933372,0.186133322259724,0.972473325240801,0.112351053782787,0.0922171285026778,0.061586529177247,0.412137474560554,0.133678684451477,0.0296054530446937,755,1,3,0.333333333333333
"119","BIH",2000,0.0143929652039472,0.0429316674671799,0.072498951052818,0.272269604373947,0.247868600315176,0.028647348538414,0.0424000486792226,0.624134229502743,0.439072496556301,0.0330808598944285,0.302797827734539,0.146660295791728,0.687747571879523,0.0390968235457274,0.00640070946430641,915,1,3,0.333333333333333
"120","BIH",2001,0.00727163791000779,0.0324710726744462,0.0414896460592632,0.0406427675339876,0.0446959510883389,0.00430845305882641,0.0737067893519643,1.58790533907181,0.407666474682824,0.0266433330018675,0.218424896201866,0.38882101382673,0.112582063998597,0.00879814952439714,0.00457241201507029,1068,1,3,0.333333333333333
"121","BIH",2002,0.181011333422502,0.191895087462188,0.00990506512036862,0.0164005646344748,0.0329177905135798,0.300083174238488,0.274157495723499,0.318153662381916,0.0690839190314136,0.210259042037058,0.118082784429703,0.236954254066743,0.0310939614954016,0.00469340948958986,0.00530845595307473,172,1,2,0.5
"122","BIH",2006,0.0264985030815628,0.0685710591898886,0.0503233993092941,0.0171167192468874,0.203462296549159,0.00728092873416056,0.025705355241238,0.0352718139895383,0.219131351324429,0.022307477688504,0.127400072184584,0.0568737271687109,0.11861025435524,0.0183443099851153,0.00310273195168762,369,0,1,0
"123","BLR",2012,0.000923261034343254,0.00108170468766251,0.00242908086266081,0.00672604272209152,0.0261903357673224,0.334310710135564,0.0533812005832189,0.045211468852074,0.0452086905878015,0.249749277682772,0.138494265791021,0.00595532109185317,0.0264068918268589,0.00274849619635868,0.0611832521783968,528,1,1,1
"124","BOL",1980,0.00433071513693532,0.133493385339123,0.00520593366065177,0.00839080782236346,0.00797146358309416,0.000534813961821903,0.0186851715917898,0.0381688794774006,0.150999211632454,0.00184726639462458,0.0274121389179855,0.139449257817496,0.461624572799137,0.0014828288447048,0.000403553020417289,262,1,1,1
"125","BOL",1984,0.000811698308165214,0.00409376457439998,0.00421553471178417,0.00825850679194335,0.00354696334380186,0.000929451125006354,0.00583229879179471,0.0674659302496347,0.00530808118926625,0.00262529676667343,0.0184353342622895,0.423994941908077,0.116548874632322,0.337307800474573,0.000625522870268296,123,1,1,1
"126","BOL",1993,0.3482440371,0.611287590851478,0.000581421846281126,0.00263252302071644,0.00190020238378058,0.00018705490958172,0.00164580017932828,0.00292347520741971,0.000687318222212719,0.000686071509141898,0.00732207470085789,0.018609645025864,0.00285135938245889,0.000357980494608528,8.34451662693916e-05,266,1,1,1
"127","BRA",1980,0.00219252975816841,0.00101939357291612,0.00127607780714938,0.00566708720011749,0.0510011274409601,0.157163591544123,0.0148959183778047,0.00129743868562902,0.0116348432593848,0.0157236209790975,0.0981722509872503,0.00323310104688749,0.00413856372082095,0.0780551399521854,0.554529315667505,204,0,1,0
"128","BRA",1981,0.00578107543525863,0.0122005434511579,0.0927503055780967,0.407521445872752,0.375195738475505,0.0146705057137613,0.245936000686449,0.734270644920884,0.0798275699094178,0.223552353046921,0.1680343888728,0.240301622885596,0.18969445600252,0.0153397032580587,0.194923645890822,2152,1,3,0.333333333333333
"129","BRA",1982,0.00176259480353229,0.0191245730897133,0.149330323493468,0.656798016294373,0.0533638664415138,0.600480306463275,0.128544859530872,0.010143047533636,0.013060554415011,0.217039562387303,0.0730293177595077,0.320439351775565,0.722435964531626,0.00638005366902051,0.0280676078115839,555,1,3,0.333333333333333
"130","BRA",1983,0.00104838826187349,0.00284505016513981,0.0223454287806394,0.0044818037054241,0.17698841350572,0.0055990159264518,0.0115629247827366,0.454255500000145,0.0372756758287437,0.0130897204580687,0.0498279598733562,0.15563678210316,0.0162532566523709,0.00175645082191334,0.0470336291342576,468,1,1,1
"131","BRA",1984,0.000517230606831334,0.000444799396057445,0.000109605905004869,0.00498372677679451,0.00249361877167531,0.00196101812929216,0.00288446687291397,0.000259486661382504,0.00161474434047964,0.000914167261500887,0.0109283900707718,0.00217423805487479,0.003490250532324,0.964915426538476,0.00230883008162076,161,0,1,0
"132","BRA",1985,0.0190211537021029,0.0160294482002845,0.00459782205884694,0.0276477073936786,0.192354499801418,0.00579867682808433,0.0302232076177965,0.382326600951782,0.0355137199190005,0.0132790071798948,0.275073071327815,0.195354975647851,0.0807756789100224,2.70413479379721,0.0178696366642084,1176,2,4,0.5
"133","BRA",1986,0.0050341352046049,0.0118035515566077,0.00305423746171378,0.081630834889816,0.0562266196820969,0.393624069217488,0.0241905068532571,0.00624610939387696,0.117812896567772,0.0480279621973725,0.359118342408998,0.113271573514118,0.011561350094688,0.0464188042422394,0.72197900671535,809,1,2,0.5
"134","BRA",1987,0.705878766430897,0.132368238751665,0.0648324840006494,0.129705708335267,0.474113407633971,0.495007682947708,0.513099648323164,0.089398382684833,0.0752231030468399,1.05654823336448,0.563072442381145,0.321617089476453,0.338069138493962,2.90213326495299,0.138932409175982,2192,2,8,0.25
"135","BRA",1988,0.418478097878162,1.04434700674101,0.0415014649337184,0.450202222364009,0.0414971809668337,0.00258514916460271,0.116162844152424,0.0361901930840237,0.00995696828736163,0.0111125201572587,0.284081243970716,0.423425781521633,0.110038164623939,0.00494182207606925,0.00547934007824146,1416,3,3,1
"136","BRA",1989,0.0178940795764042,0.367053247275123,0.0218961655194332,0.149986660483366,0.113002029822246,0.0439493297321559,0.0537682866288092,0.0182835001479944,0.0308299944441632,0.607694704254592,0.342015323793779,0.138041760830069,0.0479013827215368,1.03012370690339,0.0175598278669382,638,2,3,0.666666666666667
"137","BRA",1991,0.0253351207011449,0.661904497295981,0.0263910586109354,0.0126552409044989,0.126535538475594,0.0018171888804412,0.124419897568046,0.725908330297542,0.0118631061615401,0.0165351221053975,0.0505917058256834,0.193802889990227,0.0192751411248519,0.000781606419954799,0.00218355563816194,743,2,2,1
"138","BRA",1992,0.0160549523828934,0.606613059386395,0.097322034693768,0.249058054354931,0.147718444922217,0.0487147174368634,0.229691967498347,0.474026931726133,0.0519294662776643,0.245446987419006,0.237289640856522,0.268701095896608,0.183828669342544,0.0152839557780085,0.128320022028099,1993,3,3,1
"139","BRA",1993,0.435191416344775,0.460800499860137,0.0411763757423719,0.0830447906191245,0.0381206971273079,0.094974548573735,0.168608715897124,0.0380895529616488,0.0074928605660603,0.0215651347133861,0.0704512658059052,0.152450881009974,0.00934634187299896,0.0140944585608457,0.364592460344607,1028,1,2,0.5
"140","BRA",1994,0.0402524854537243,0.68543916718228,0.0451134069374327,0.00954835268766053,0.00585681355103506,0.000514515622146449,0.00292084507000937,0.00377717770824678,0.00192656079392107,0.00155202711694248,0.0243176359939807,0.0789311551053333,0.0988785620869044,0.000747592288229759,0.00022370240215356,259,1,1,1
"141","BRA",1995,0.00247203173002835,0.0065383578323856,0.00530927160289678,0.228727231664995,0.0216335406968224,0.444308302363629,0.534695325035392,0.00731880388651079,0.00720970748074763,0.253664328467892,0.163071199454289,0.0756153362991702,0.0512433380355802,0.0349995327285278,0.163193692721133,1191,1,2,0.5
"142","BRA",1996,0.0557986966546052,0.440113732677433,0.0443015931392868,0.00799187180846334,0.0118305095332155,0.00060350345036336,0.00450793371937273,0.0227280277846525,0.00593804359143016,0.00192040468951209,0.0294943937300228,0.233423099271806,0.139775978021261,0.00124524629442757,0.000326965634148478,222,1,1,1
"143","BRA",1998,0.00549869716239581,0.027737567184046,0.00937755472208154,0.394786497142632,0.229739949944865,0.00831302842365897,0.440672293322297,0.870567301998549,0.038202676206784,0.0104757646912429,0.222126170853463,0.274793582601096,0.104451701940244,1.2075250281011,0.155732185705544,1059,2,4,0.5
"144","BRA",1999,0.00190405983265471,0.000904987766034475,0.00042242156202037,0.0237637634120754,0.00845799121851858,0.0172195716777064,0.011039213223366,0.000841183346393628,0.00736433753680444,0.00575943410487466,0.155333445383189,0.00367116141905587,0.0029584392512089,0.580873832719463,0.179486157546634,377,0,1,0
